-2.00938984539634,-2.03574969288796,0.13604829899576,1.66083794312536
-2.00488671665666,-1.97955961060046,0.138195536453185,1.81711988423109
-2.00021596966754,-1.91908292333619,0.14536858451326,1.92423943602015
-1.99561291466378,-1.85691727420321,0.155142791480434,2.00209722665611
-1.99013953413409,-1.7889587821696,0.166611595814423,2.08475729716533
-1.98409560687074,-1.71660503848932,0.180761003317705,2.15038927339939
-1.97756171857057,-1.64071533955171,0.195186543700035,2.22176435429127
-1.97065068920917,-1.56417869907959,0.208607178233655,2.29184721209616
-1.96375900041502,-1.48815072256208,0.217100346473058,2.32551715698166
-1.95685441790936,-1.41118443389529,0.228214855024874,2.3316833137857
-1.94947599150627,-1.33881587476002,0.237279189068633,2.28860217637598
-1.94169786004682,-1.26721278079917,0.237374970658933,2.16151426881757
-1.93391005830375,-1.19799991357651,0.237391307987044,2.00589291725802
-1.92514233448705,-1.1326884495009,0.24284701455685,1.8296175906156
-1.91647131350657,-1.07126357311736,0.269234362174408,1.70941826765617
-1.90691062643291,-1.0132906977462,0.29705907432598,1.62200990304642
-1.89707917141786,-0.960947695270782,0.323403496414775,1.57149541551301
-1.88609050579613,-0.908688647040303,0.366262714845527,1.62548511447028
-1.87203636026642,-0.850518232269295,0.434842333499182,1.74427246408323
-1.85532933359658,-0.789093355885747,0.516548835120227,1.88591788064526
-1.83651096166941,-0.723855969085083,0.593131181830185,2.00068917954764
-1.81604219467087,-0.657072836480588,0.655917135459972,2.07744615119989
-1.79383277662048,-0.58942053051675,0.713343164110252,2.10498674776274
-1.77020505030562,-0.521476853938132,0.750882820372121,2.05072859228112
-1.74540077281683,-0.457079009586833,0.772241794668899,1.97364721521281
-1.72158286425742,-0.39633564413277,0.755894536025028,1.8153368813921
-1.69660129823558,-0.337859043291993,0.753323489056014,1.65026360258892
-1.66980171889291,-0.28318507589834,0.767898948449249,1.50792864047533
-1.64124859478691,-0.230812442512947,0.820120096567194,1.40370076298502
-1.61274059867114,-0.182514059249473,0.877798232614015,1.37743913845586
-1.58254997320526,-0.137025673948873,0.976489789354795,1.44046556498659
-1.54756288706317,-0.0880655336958994,1.11420513649742,1.5171665877471
-1.50877860288577,-0.0375645861240907,1.22804972523112,1.54672772454891
-1.46675155026734,0.0135437951022586,1.3333985830073,1.58248004792212
-1.41995060096783,0.066701647602058,1.46050876182745,1.61464133584999
-1.36957809358417,0.120190378596607,1.57039427138224,1.61494856397474
-1.31564692182784,0.174029742025891,1.65168337028703,1.58216545810109
-1.26365625365154,0.224407227472793,1.64102374420419,1.4826819484733
-1.20847761530806,0.271851252831914,1.67354880175525,1.37070220480025
-1.15280579249989,0.314598778959586,1.73374480836978,1.25884810074371
-1.09103202072664,0.353933811954839,1.83397079259393,1.09943694793928
-1.02787862182341,0.387989604489084,1.90665940943742,0.928313827133274
-0.960499308977649,0.415506842888274,2.02420712587631,0.722164736987015
-0.888661995382439,0.435433629848204,2.22235072596445,0.508346722436111
-0.81043262431351,0.44763168778898,2.42317749194002,0.281058766811998
-0.727074779497387,0.453582562209479,2.5765680248956,0.0639432031074502
-0.642243828142942,0.453380084324633,2.67968667721472,-0.076929235345193
-0.556900351756566,0.450179946047052,2.67237748475372,-0.177434548416637
-0.471424714827365,0.44462908891125,2.54707274085972,-0.249711682492686
-0.392934246100659,0.437028760501998,2.30246866268152,-0.271232865397343
-0.323682121660226,0.429082738143007,1.99189349257139,-0.256854981782948
-0.268316524500066,0.420474958794517,1.69407681469673,-0.186495814977689
-0.214578758416168,0.41518090287852,1.47543082884845,-0.112908789743572
-0.150867706490775,0.411447408221344,1.66545798026305,-0.0559307328764103
-0.0710362917685737,0.409546091497782,2.15936648201896,-0.0238641654406733
0.0226816502339003,0.407950960843988,2.89860943662158,-0.043463454836524
0.131172562181939,0.405857043205571,3.57993335967268,-0.0706099552585253
0.249459471438415,0.402745797657924,4.03591042963182,-0.107901854713733
